signal_type,label,flicker_index,dominant_freq_hz,detected,sample_id
us_mains_led_120hz,1,0.001279,159.38,0,7
us_mains_led_120hz,1,0.001562,159.38,0,8
us_mains_led_120hz,1,0.001329,159.38,0,9
us_mains_led_120hz,1,0.001529,159.38,0,10
us_mains_led_120hz,1,0.001149,159.38,0,11
us_mains_led_120hz,1,0.001416,159.38,0,12
us_mains_led_120hz,1,0.001212,159.38,0,13
us_mains_led_120hz,1,0.001487,159.38,0,14
us_mains_led_120hz,1,0.001246,159.38,0,15
us_mains_led_120hz,1,0.001446,159.38,0,16
us_mains_led_120hz,1,0.001225,159.38,0,17
us_mains_led_120hz,1,0.001398,159.38,0,18
us_mains_led_120hz,1,0.001121,159.38,0,19
us_mains_led_120hz,1,0.001386,159.38,0,20
us_mains_led_120hz,1,0.001257,159.38,0,21
us_mains_led_120hz,1,0.001199,159.38,0,22
us_mains_led_120hz,1,0.001084,159.38,0,23
us_mains_led_120hz,1,0.001589,159.38,0,24
us_mains_led_120hz,1,0.001239,159.38,0,25
us_mains_led_120hz,1,0.001081,159.38,0,26
us_mains_led_120hz,1,0.001191,159.38,0,27
us_mains_led_120hz,1,0.001563,159.38,0,28
us_mains_led_120hz,1,0.001706,159.38,0,29
us_mains_led_120hz,1,0.001375,159.38,0,30
us_mains_led_120hz,1,0.001463,159.38,0,31
us_mains_led_120hz,1,0.001342,159.38,0,32
us_mains_led_120hz,1,0.001413,159.38,0,33
us_mains_led_120hz,1,0.001255,159.38,0,34
us_mains_led_120hz,1,0.00113,159.38,0,35
us_mains_led_120hz,1,0.001368,159.38,0,36
us_mains_led_120hz,1,0.001327,159.38,0,37
us_mains_led_120hz,1,0.001537,159.38,0,38
us_mains_led_120hz,1,0.001293,159.38,0,39
us_mains_led_120hz,1,0.001472,159.38,0,40
us_mains_led_120hz,1,0.00132,159.38,0,41
us_mains_led_120hz,1,0.001389,159.38,0,42
us_mains_led_120hz,1,0.001064,159.38,0,43
us_mains_led_120hz,1,0.001211,159.38,0,44
us_mains_led_120hz,1,0.00118,160.94,0,45
us_mains_led_120hz,1,0.00145,159.38,0,46
us_mains_led_120hz,1,0.001426,160.94,0,47
us_mains_led_120hz,1,0.001436,159.38,0,48
us_mains_led_120hz,1,0.001493,160.94,0,49
pwm_led_150hz,1,0.518458,150.0,1,0
pwm_led_150hz,1,0.512144,150.0,1,1
pwm_led_150hz,1,0.515707,150.0,1,2
pwm_led_150hz,1,0.518274,150.0,1,3
pwm_led_150hz,1,0.512349,150.0,1,4
pwm_led_150hz,1,0.518609,150.0,1,5
pwm_led_150hz,1,0.516319,150.0,1,6
pwm_led_150hz,1,0.513488,150.0,1,7
pwm_led_150hz,1,0.514348,150.0,1,8
pwm_led_150hz,1,0.520225,150.0,1,9
pwm_led_150hz,1,0.514397,150.0,1,10
pwm_led_150hz,1,0.517609,150.0,1,11
pwm_led_150hz,1,0.515665,150.0,1,12
pwm_led_150hz,1,0.516414,150.0,1,13
pwm_led_150hz,1,0.517274,150.0,1,14
pwm_led_150hz,1,0.515246,150.0,1,15
pwm_led_150hz,1,0.51464,150.0,1,16
pwm_led_150hz,1,0.514555,150.0,1,17
pwm_led_150hz,1,0.512932,150.0,1,18
pwm_led_150hz,1,0.514282,150.0,1,19
pwm_led_150hz,1,0.519436,150.0,1,20
pwm_led_150hz,1,0.515003,150.0,1,21
pwm_led_150hz,1,0.516804,150.0,1,22
pwm_led_150hz,1,0.514172,150.0,1,23
pwm_led_150hz,1,0.51643,150.0,1,24
pwm_led_150hz,1,0.515499,150.0,1,25
pwm_led_150hz,1,0.510859,150.0,1,26
pwm_led_150hz,1,0.516732,150.0,1,27
pwm_led_150hz,1,0.514628,150.0,1,28
pwm_led_150hz,1,0.517411,150.0,1,29
pwm_led_150hz,1,0.517543,150.0,1,30
pwm_led_150hz,1,0.511813,150.0,1,31
pwm_led_150hz,1,0.515288,150.0,1,32
pwm_led_150hz,1,0.516248,150.0,1,33
pwm_led_150hz,1,0.521451,150.0,1,34
pwm_led_150hz,1,0.514639,150.0,1,35
pwm_led_150hz,1,0.515098,150.0,1,36
pwm_led_150hz,1,0.515109,150.0,1,37
pwm_led_150hz,1,0.519419,150.0,1,38
pwm_led_150hz,1,0.514571,150.0,1,39
pwm_led_150hz,1,0.515359,150.0,1,40
pwm_led_150hz,1,0.516598,150.0,1,41
pwm_led_150hz,1,0.519116,150.0,1,42
pwm_led_150hz,1,0.515229,150.0,1,43
pwm_led_150hz,1,0.513337,150.0,1,44
pwm_led_150hz,1,0.513972,150.0,1,45
pwm_led_150hz,1,0.515287,150.0,1,46
pwm_led_150hz,1,0.517394,150.0,1,47
pwm_led_150hz,1,0.515228,150.0,1,48
pwm_led_150hz,1,0.516256,150.0,1,49
pwm_led_200hz,1,0.527515,200.0,1,0
pwm_led_200hz,1,0.526951,200.0,1,1
pwm_led_200hz,1,0.525846,200.0,1,2
pwm_led_200hz,1,0.532447,200.0,1,3
pwm_led_200hz,1,0.52887,200.0,1,4
pwm_led_200hz,1,0.53351,200.0,1,5
pwm_led_200hz,1,0.526399,200.0,1,6
pwm_led_200hz,1,0.523387,200.0,1,7
pwm_led_200hz,1,0.52717,200.0,1,8
pwm_led_200hz,1,0.52692,200.0,1,9
pwm_led_200hz,1,0.522816,200.0,1,10
pwm_led_200hz,1,0.53018,200.0,1,11
pwm_led_200hz,1,0.526733,200.0,1,12
pwm_led_200hz,1,0.530083,200.0,1,13
pwm_led_200hz,1,0.52609,200.0,1,14
pwm_led_200hz,1,0.531291,200.0,1,15
pwm_led_200hz,1,0.529049,200.0,1,16
pwm_led_200hz,1,0.529539,200.0,1,17
pwm_led_200hz,1,0.524128,200.0,1,18
pwm_led_200hz,1,0.529724,200.0,1,19
pwm_led_200hz,1,0.529045,200.0,1,20
pwm_led_200hz,1,0.530108,200.0,1,21
pwm_led_200hz,1,0.529274,200.0,1,22
pwm_led_200hz,1,0.529132,200.0,1,23
pwm_led_200hz,1,0.533028,200.0,1,24
pwm_led_200hz,1,0.528739,200.0,1,25
pwm_led_200hz,1,0.530292,200.0,1,26
pwm_led_200hz,1,0.525628,200.0,1,27
pwm_led_200hz,1,0.528411,200.0,1,28
pwm_led_200hz,1,0.526657,200.0,1,29
pwm_led_200hz,1,0.529771,200.0,1,30
pwm_led_200hz,1,0.52556,200.0,1,31
pwm_led_200hz,1,0.524961,200.0,1,32
pwm_led_200hz,1,0.529331,200.0,1,33
pwm_led_200hz,1,0.52903,200.0,1,34
pwm_led_200hz,1,0.527478,200.0,1,35
pwm_led_200hz,1,0.527308,200.0,1,36
pwm_led_200hz,1,0.527285,200.0,1,37
pwm_led_200hz,1,0.529718,200.0,1,38
pwm_led_200hz,1,0.52967,200.0,1,39
pwm_led_200hz,1,0.530821,200.0,1,40
pwm_led_200hz,1,0.52883,200.0,1,41
pwm_led_200hz,1,0.527862,200.0,1,42
pwm_led_200hz,1,0.52871,200.0,1,43
pwm_led_200hz,1,0.52659,200.0,1,44
pwm_led_200hz,1,0.529523,200.0,1,45
pwm_led_200hz,1,0.52804,200.0,1,46
pwm_led_200hz,1,0.532222,200.0,1,47
pwm_led_200hz,1,0.524231,200.0,1,48
pwm_led_200hz,1,0.528535,200.0,1,49
battery_led_dc,0,0.000689,178.12,0,0
battery_led_dc,0,0.000718,170.31,0,1
battery_led_dc,0,0.0008,107.81,0,2
battery_led_dc,0,0.000817,95.31,0,3
battery_led_dc,0,0.000927,164.06,0,4
battery_led_dc,0,0.000896,201.56,0,5
battery_led_dc,0,0.000752,207.81,0,6
battery_led_dc,0,0.000889,164.06,0,7
battery_led_dc,0,0.000803,157.81,0,8
battery_led_dc,0,0.000833,114.06,0,9
battery_led_dc,0,0.000755,118.75,0,10
battery_led_dc,0,0.000854,198.44,0,11
battery_led_dc,0,0.000755,196.88,0,12
battery_led_dc,0,0.0009,135.94,0,13
battery_led_dc,0,0.000764,162.5,0,14
battery_led_dc,0,0.000881,154.69,0,15
battery_led_dc,0,0.000832,112.5,0,16
battery_led_dc,0,0.000735,142.19,0,17
battery_led_dc,0,0.000949,114.06,0,18
battery_led_dc,0,0.000748,96.88,0,19
battery_led_dc,0,0.000852,162.5,0,20
battery_led_dc,0,0.000819,100.0,0,21
battery_led_dc,0,0.001023,200.0,0,22
battery_led_dc,0,0.000846,159.38,0,23
battery_led_dc,0,0.001072,140.62,0,24
battery_led_dc,0,0.000586,140.62,0,25
battery_led_dc,0,0.000653,157.81,0,26
battery_led_dc,0,0.001018,150.0,0,27
battery_led_dc,0,0.000677,115.62,0,28
battery_led_dc,0,0.000783,139.06,0,29
battery_led_dc,0,0.00092,204.69,0,30
battery_led_dc,0,0.000742,123.44,0,31
battery_led_dc,0,0.000712,123.44,0,32
battery_led_dc,0,0.00074,148.44,0,33
battery_led_dc,0,0.000583,135.94,0,34
battery_led_dc,0,0.000849,176.56,0,35
battery_led_dc,0,0.000707,123.44,0,36
battery_led_dc,0,0.000671,148.44,0,37
battery_led_dc,0,0.000754,148.44,0,38
battery_led_dc,0,0.000806,120.31,0,39
battery_led_dc,0,0.000954,121.88,0,40
battery_led_dc,0,0.000621,134.38,0,41
battery_led_dc,0,0.000816,185.94,0,42
battery_led_dc,0,0.000791,206.25,0,43
battery_led_dc,0,0.000728,209.38,0,44
battery_led_dc,0,0.000659,123.44,0,45
battery_led_dc,0,0.000788,90.62,0,46
battery_led_dc,0,0.000774,207.81,0,47
battery_led_dc,0,0.000588,92.19,0,48
battery_led_dc,0,0.001029,162.5,0,49
sunlight,0,0.002101,207.81,0,0
sunlight,0,0.001253,157.81,0,1
sunlight,0,0.001464,148.44,0,2
sunlight,0,0.001944,150.0,0,3
sunlight,0,0.001655,121.88,0,4
sunlight,0,0.001569,92.19,0,5
sunlight,0,0.001587,96.88,0,6
sunlight,0,0.001563,100.0,0,7
sunlight,0,0.001838,100.0,0,8
sunlight,0,0.001794,146.88,0,9
sunlight,0,0.001634,109.38,0,10
sunlight,0,0.001714,120.31,0,11
sunlight,0,0.002556,170.31,0,12
sunlight,0,0.001911,198.44,0,13
sunlight,0,0.001757,126.56,0,14
sunlight,0,0.001776,178.12,0,15
sunlight,0,0.001682,189.06,0,16
sunlight,0,0.00188,146.88,0,17
sunlight,0,0.001588,137.5,0,18
sunlight,0,0.001188,176.56,0,19
sunlight,0,0.0017,156.25,0,20
sunlight,0,0.002351,151.56,0,21
sunlight,0,0.001507,196.88,0,22
sunlight,0,0.001145,171.88,0,23
sunlight,0,0.001593,132.81,0,24
sunlight,0,0.001844,203.12,0,25
sunlight,0,0.002043,154.69,0,26
sunlight,0,0.001667,184.38,0,27
sunlight,0,0.002006,146.88,0,28
sunlight,0,0.001357,92.19,0,29
sunlight,0,0.001542,203.12,0,30
sunlight,0,0.002287,120.31,0,31
sunlight,0,0.001774,128.12,0,32
sunlight,0,0.001584,201.56,0,33
sunlight,0,0.001326,181.25,0,34
sunlight,0,0.001931,187.5,0,35
sunlight,0,0.001598,159.38,0,36
sunlight,0,0.00195,195.31,0,37
sunlight,0,0.001439,150.0,0,38
sunlight,0,0.002092,98.44,0,39
sunlight,0,0.001785,171.88,0,40
sunlight,0,0.00159,95.31,0,41
sunlight,0,0.001413,198.44,0,42
sunlight,0,0.001915,207.81,0,43
sunlight,0,0.001716,201.56,0,44
sunlight,0,0.001465,131.25,0,45
sunlight,0,0.001782,209.38,0,46
sunlight,0,0.001836,118.75,0,47
sunlight,0,0.001806,162.5,0,48
sunlight,0,0.001642,195.31,0,49
phone_flashlight,0,0.000563,173.44,0,0
phone_flashlight,0,0.000927,167.19,0,1
phone_flashlight,0,0.000726,185.94,0,2
phone_flashlight,0,0.00072,117.19,0,3
phone_flashlight,0,0.000912,109.38,0,4
phone_flashlight,0,0.000829,168.75,0,5
phone_flashlight,0,0.001018,98.44,0,6
phone_flashlight,0,0.000802,95.31,0,7
phone_flashlight,0,0.00078,117.19,0,8
phone_flashlight,0,0.001169,164.06,0,9
phone_flashlight,0,0.000614,203.12,0,10
phone_flashlight,0,0.000936,139.06,0,11
phone_flashlight,0,0.00092,123.44,0,12
phone_flashlight,0,0.000777,160.94,0,13
phone_flashlight,0,0.000922,181.25,0,14
phone_flashlight,0,0.000753,168.75,0,15
phone_flashlight,0,0.000719,168.75,0,16
phone_flashlight,0,0.000899,185.94,0,17
phone_flashlight,0,0.000786,198.44,0,18
phone_flashlight,0,0.001044,90.62,0,19
phone_flashlight,0,0.000964,190.62,0,20
phone_flashlight,0,0.000799,146.88,0,21
phone_flashlight,0,0.00087,193.75,0,22
phone_flashlight,0,0.000677,173.44,0,23
phone_flashlight,0,0.000667,148.44,0,24
phone_flashlight,0,0.00074,171.88,0,25
phone_flashlight,0,0.001003,134.38,0,26
phone_flashlight,0,0.00072,198.44,0,27
phone_flashlight,0,0.000641,193.75,0,28
phone_flashlight,0,0.000859,192.19,0,29
phone_flashlight,0,0.000692,192.19,0,30
phone_flashlight,0,0.00065,92.19,0,31
phone_flashlight,0,0.000757,131.25,0,32
phone_flashlight,0,0.00055,137.5,0,33
phone_flashlight,0,0.001021,118.75,0,34
phone_flashlight,0,0.000789,123.44,0,35
phone_flashlight,0,0.000709,150.0,0,36
phone_flashlight,0,0.000669,167.19,0,37
phone_flashlight,0,0.000892,184.38,0,38
phone_flashlight,0,0.000651,129.69,0,39
phone_flashlight,0,0.000937,165.62,0,40
phone_flashlight,0,0.000678,157.81,0,41
phone_flashlight,0,0.000788,170.31,0,42
phone_flashlight,0,0.000957,159.38,0,43
phone_flashlight,0,0.00096,171.88,0,44
phone_flashlight,0,0.000997,160.94,0,45
phone_flashlight,0,0.000768,131.25,0,46
phone_flashlight,0,0.000768,93.75,0,47
phone_flashlight,0,0.000637,171.88,0,48
phone_flashlight,0,0.000788,109.38,0,49
